Time,precip_mm_ERA5_12km,FAIRBANKS INTL AP,month
1999-10-01,0.133,0.000,Oct
1999-10-02,1.846,0.762,Oct
1999-10-03,7.360,0.254,Oct
1999-10-04,0.014,0.000,Oct
1999-10-05,0.931,0.000,Oct
1999-10-06,0.053,1.016,Oct
1999-10-07,0.046,0.508,Oct
1999-10-08,0.200,0.254,Oct
1999-10-09,0.294,0.254,Oct
1999-10-10,0.001,0.254,Oct
1999-10-11,0.000,0.000,Oct
1999-10-12,2.963,0.762,Oct
1999-10-13,2.650,2.286,Oct
1999-10-14,0.599,0.254,Oct
1999-10-15,0.251,0.254,Oct
1999-10-16,0.000,0.000,Oct
1999-10-17,5.587,4.826,Oct
1999-10-18,7.283,2.540,Oct
1999-10-19,4.556,3.048,Oct
1999-10-20,0.125,0.000,Oct
1999-10-21,0.012,0.000,Oct
1999-10-22,0.696,0.254,Oct
1999-10-23,0.091,0.000,Oct
1999-10-24,0.000,0.254,Oct
1999-10-25,0.023,0.000,Oct
1999-10-26,1.110,3.556,Oct
1999-10-27,0.000,0.254,Oct
1999-10-28,0.021,0.508,Oct
1999-10-29,0.497,0.762,Oct
1999-10-30,1.729,0.508,Oct
1999-10-31,0.141,1.524,Oct
1999-11-01,4.083,3.048,Nov
1999-11-02,0.862,0.254,Nov
1999-11-03,0.272,0.254,Nov
1999-11-04,0.000,0.000,Nov
1999-11-05,0.765,0.000,Nov
1999-11-06,0.690,0.254,Nov
1999-11-07,1.228,0.254,Nov
1999-11-08,0.043,0.254,Nov
1999-11-09,0.026,0.508,Nov
1999-11-10,0.013,0.254,Nov
1999-11-11,0.002,0.000,Nov
1999-11-12,0.013,0.000,Nov
1999-11-13,1.303,0.000,Nov
1999-11-14,0.365,0.000,Nov
1999-11-15,0.000,0.000,Nov
1999-11-16,0.553,1.016,Nov
1999-11-17,0.533,0.254,Nov
1999-11-18,0.001,0.000,Nov
1999-11-19,0.002,0.000,Nov
1999-11-20,6.730,7.112,Nov
1999-11-21,0.930,2.286,Nov
1999-11-22,0.040,0.254,Nov
1999-11-23,0.005,0.254,Nov
1999-11-24,0.082,0.508,Nov
1999-11-25,0.598,0.254,Nov
1999-11-26,0.005,0.000,Nov
1999-11-27,0.005,0.000,Nov
1999-11-28,0.001,0.000,Nov
1999-11-29,0.003,0.000,Nov
1999-11-30,0.000,0.254,Nov
1999-12-01,0.016,0.000,Dec
1999-12-02,2.144,0.000,Dec
1999-12-03,0.020,0.000,Dec
1999-12-04,0.000,0.000,Dec
1999-12-05,0.009,0.254,Dec
1999-12-06,0.023,0.254,Dec
1999-12-07,0.022,0.254,Dec
1999-12-08,0.043,0.508,Dec
1999-12-09,0.002,0.254,Dec
1999-12-10,0.016,0.000,Dec
1999-12-11,0.451,0.254,Dec
1999-12-12,1.160,0.762,Dec
1999-12-13,0.000,0.254,Dec
1999-12-14,0.269,0.254,Dec
1999-12-15,0.004,0.000,Dec
1999-12-16,0.074,0.762,Dec
1999-12-17,0.046,0.254,Dec
1999-12-18,0.011,0.000,Dec
1999-12-19,0.047,0.000,Dec
1999-12-20,2.115,3.556,Dec
1999-12-21,13.586,2.540,Dec
1999-12-22,0.015,0.254,Dec
1999-12-23,0.071,0.254,Dec
1999-12-24,0.243,0.254,Dec
1999-12-25,5.926,5.842,Dec
1999-12-26,3.855,0.762,Dec
1999-12-27,2.726,2.032,Dec
1999-12-28,2.658,1.778,Dec
1999-12-29,0.062,0.254,Dec
1999-12-30,0.000,0.000,Dec
1999-12-31,0.000,0.254,Dec
2000-01-01,0.000,0.000,Jan
2000-01-02,0.000,0.000,Jan
2000-01-03,0.000,0.000,Jan
2000-01-04,0.040,0.762,Jan
2000-01-05,0.514,0.000,Jan
2000-01-06,0.001,0.000,Jan
2000-01-07,1.071,0.254,Jan
2000-01-08,0.428,0.254,Jan
2000-01-09,0.044,0.508,Jan
2000-01-10,0.000,0.000,Jan
2000-01-11,0.000,0.000,Jan
2000-01-12,0.000,0.000,Jan
2000-01-13,0.000,0.000,Jan
2000-01-14,1.775,2.540,Jan
2000-01-15,0.175,0.254,Jan
2000-01-16,4.097,5.080,Jan
2000-01-17,9.833,8.382,Jan
2000-01-18,20.382,18.034,Jan
2000-01-19,8.654,5.080,Jan
2000-01-20,1.071,0.508,Jan
2000-01-21,0.258,0.254,Jan
2000-01-22,2.882,4.064,Jan
2000-01-23,5.360,2.032,Jan
2000-01-24,0.374,0.508,Jan
2000-01-25,1.269,1.016,Jan
2000-01-26,0.029,0.000,Jan
2000-01-27,0.104,0.000,Jan
2000-01-28,0.443,0.254,Jan
2000-01-29,1.130,0.254,Jan
2000-01-30,4.270,0.508,Jan
2000-01-31,3.196,0.508,Jan
2000-02-01,0.835,0.254,Feb
2000-02-02,0.398,0.254,Feb
2000-02-03,0.000,0.000,Feb
2000-02-04,0.069,0.000,Feb
2000-02-05,0.107,0.000,Feb
2000-02-06,0.333,0.000,Feb
2000-02-07,0.114,0.000,Feb
2000-02-08,0.000,0.000,Feb
2000-02-09,0.226,0.000,Feb
2000-02-10,0.217,0.000,Feb
2000-02-11,0.010,0.000,Feb
2000-02-12,0.038,0.000,Feb
2000-02-13,0.061,0.000,Feb
2000-02-14,0.067,0.254,Feb
2000-02-15,0.001,0.000,Feb
2000-02-16,0.057,0.000,Feb
2000-02-17,0.047,0.254,Feb
2000-02-18,0.019,0.000,Feb
2000-02-19,0.812,0.254,Feb
2000-02-20,0.043,0.254,Feb
2000-02-21,0.097,0.000,Feb
2000-02-22,1.057,0.254,Feb
2000-02-23,0.090,0.254,Feb
2000-02-24,0.128,0.000,Feb
2000-02-25,0.139,0.000,Feb
2000-02-26,0.118,0.000,Feb
2000-02-27,0.020,0.000,Feb
2000-02-28,0.001,0.000,Feb
2000-02-29,0.030,0.000,Feb
2000-03-01,0.036,0.000,Mar
2000-03-02,0.001,0.000,Mar
2000-03-03,0.000,0.000,Mar
2000-03-04,0.163,0.000,Mar
2000-03-05,0.136,0.000,Mar
2000-03-06,0.004,0.000,Mar
2000-03-07,0.000,0.000,Mar
2000-03-08,0.023,0.000,Mar
2000-03-09,0.025,0.000,Mar
2000-03-10,0.000,0.000,Mar
2000-03-11,0.000,0.000,Mar
2000-03-12,0.002,0.000,Mar
2000-03-13,0.000,0.000,Mar
2000-03-14,0.000,0.000,Mar
2000-03-15,0.000,0.000,Mar
2000-03-16,0.060,0.000,Mar
2000-03-17,0.242,0.254,Mar
2000-03-18,1.931,0.508,Mar
2000-03-19,0.335,0.254,Mar
2000-03-20,0.020,0.000,Mar
2000-03-21,0.339,0.000,Mar
2000-03-22,0.131,0.000,Mar
2000-03-23,0.104,0.000,Mar
2000-03-24,0.024,0.000,Mar
2000-03-25,1.910,0.254,Mar
2000-03-26,1.806,0.254,Mar
2000-03-27,3.301,1.778,Mar
2000-03-28,0.039,0.254,Mar
2000-03-29,0.032,0.000,Mar
2000-03-30,0.009,0.000,Mar
2000-03-31,0.153,0.000,Mar
2000-04-01,0.911,0.000,Apr
2000-04-02,0.030,0.000,Apr
2000-04-03,0.000,0.000,Apr
2000-04-04,0.188,0.000,Apr
2000-04-05,0.202,0.000,Apr
2000-04-06,0.000,0.000,Apr
2000-04-07,0.001,0.000,Apr
2000-04-08,0.004,0.000,Apr
2000-04-09,0.107,0.000,Apr
2000-04-10,0.026,0.000,Apr
2000-04-11,0.000,0.000,Apr
2000-04-12,0.000,0.000,Apr
2000-04-13,0.014,0.000,Apr
2000-04-14,0.127,0.000,Apr
2000-04-15,0.031,0.000,Apr
2000-04-16,0.012,0.000,Apr
2000-04-17,0.005,0.000,Apr
2000-04-18,3.626,0.254,Apr
2000-04-19,0.236,0.000,Apr
2000-04-20,0.051,0.000,Apr
2000-04-21,0.035,0.000,Apr
2000-04-22,0.096,0.000,Apr
2000-04-23,1.789,0.254,Apr
2000-04-24,0.284,0.000,Apr
2000-04-25,0.074,0.000,Apr
2000-04-26,0.535,0.000,Apr
2000-04-27,0.772,0.000,Apr
2000-04-28,0.000,0.000,Apr
2000-04-29,0.002,0.000,Apr
2000-04-30,0.002,0.000,Apr
2000-05-01,0.000,0.254,May
2000-05-02,6.437,0.254,May
2000-05-03,0.064,0.000,May
2000-05-04,0.125,0.254,May
2000-05-05,0.038,0.000,May
2000-05-06,0.000,0.000,May
2000-05-07,0.000,0.000,May
2000-05-08,0.596,0.000,May
2000-05-09,0.001,0.254,May
2000-05-10,0.020,0.000,May
2000-05-11,0.095,0.000,May
2000-05-12,0.264,0.254,May
2000-05-13,0.003,0.254,May
2000-05-14,0.000,0.000,May
2000-05-15,0.000,0.000,May
2000-05-16,0.769,0.000,May
2000-05-17,0.278,0.000,May
2000-05-18,0.031,0.254,May
2000-05-19,3.661,0.254,May
2000-05-20,4.400,11.430,May
2000-05-21,0.398,2.032,May
2000-05-22,4.274,3.048,May
2000-05-23,4.078,0.254,May
2000-05-24,5.567,1.016,May
2000-05-25,0.241,0.254,May
2000-05-26,0.013,0.000,May
2000-05-27,0.170,0.254,May
2000-05-28,0.366,0.254,May
2000-05-29,0.101,0.254,May
2000-05-30,0.314,0.254,May
2000-05-31,7.953,1.016,May
2000-06-01,0.683,0.254,Jun
2000-06-02,4.455,0.254,Jun
2000-06-03,1.810,0.254,Jun
2000-06-04,0.292,0.000,Jun
2000-06-05,0.000,0.254,Jun
2000-06-06,0.000,0.000,Jun
2000-06-07,0.125,0.000,Jun
2000-06-08,1.909,0.254,Jun
2000-06-09,3.651,0.762,Jun
2000-06-10,0.021,0.254,Jun
2000-06-11,0.724,0.254,Jun
2000-06-12,0.037,0.000,Jun
2000-06-13,4.996,0.000,Jun
2000-06-14,1.276,2.286,Jun
2000-06-15,0.523,4.318,Jun
2000-06-16,3.152,0.254,Jun
2000-06-17,0.000,0.254,Jun
2000-06-18,1.994,0.254,Jun
2000-06-19,7.616,0.254,Jun
2000-06-20,4.096,0.000,Jun
2000-06-21,0.290,1.778,Jun
2000-06-22,0.198,0.762,Jun
2000-06-23,0.000,0.000,Jun
2000-06-24,0.001,0.000,Jun
2000-06-25,0.002,0.000,Jun
2000-06-26,0.000,0.254,Jun
2000-06-27,0.017,0.000,Jun
2000-06-28,1.282,0.254,Jun
2000-06-29,0.078,8.382,Jun
2000-06-30,0.000,0.000,Jun
2000-07-01,0.000,0.000,Jul
2000-07-02,3.395,2.032,Jul
2000-07-03,3.051,0.508,Jul
2000-07-04,0.000,0.254,Jul
2000-07-05,0.569,2.286,Jul
2000-07-06,0.000,0.000,Jul
2000-07-07,0.000,0.000,Jul
2000-07-08,0.220,0.000,Jul
2000-07-09,30.679,8.128,Jul
2000-07-10,8.748,5.080,Jul
2000-07-11,16.504,6.350,Jul
2000-07-12,0.137,0.000,Jul
2000-07-13,0.000,0.000,Jul
2000-07-14,9.752,0.508,Jul
2000-07-15,0.487,0.000,Jul
2000-07-16,0.640,1.524,Jul
2000-07-17,3.045,1.778,Jul
2000-07-18,1.690,0.254,Jul
2000-07-19,0.020,0.254,Jul
2000-07-20,0.010,0.508,Jul
2000-07-21,5.945,0.254,Jul
2000-07-22,2.142,0.000,Jul
2000-07-23,0.662,0.508,Jul
2000-07-24,1.376,1.016,Jul
2000-07-25,0.078,0.254,Jul
2000-07-26,0.000,0.254,Jul
2000-07-27,1.710,2.032,Jul
2000-07-28,8.402,0.000,Jul
2000-07-29,0.007,0.000,Jul
2000-07-30,0.011,0.254,Jul
2000-07-31,0.004,0.000,Jul
2000-08-01,0.007,0.000,Aug
2000-08-02,1.089,0.254,Aug
2000-08-03,0.010,0.000,Aug
2000-08-04,3.315,4.572,Aug
2000-08-05,0.701,0.508,Aug
2000-08-06,0.017,0.254,Aug
2000-08-07,0.004,0.000,Aug
2000-08-08,0.374,0.254,Aug
2000-08-09,0.442,0.762,Aug
2000-08-10,0.948,3.556,Aug
2000-08-11,2.023,2.032,Aug
2000-08-12,6.066,10.160,Aug
2000-08-13,17.836,13.208,Aug
2000-08-14,0.469,2.286,Aug
2000-08-15,0.000,0.000,Aug
2000-08-16,0.000,0.000,Aug
2000-08-17,1.327,3.556,Aug
2000-08-18,12.592,6.858,Aug
2000-08-19,0.081,0.254,Aug
2000-08-20,0.000,0.000,Aug
2000-08-21,0.176,0.254,Aug
2000-08-22,9.782,3.048,Aug
2000-08-23,0.747,1.270,Aug
2000-08-24,0.621,0.254,Aug
2000-08-25,15.120,8.890,Aug
2000-08-26,0.000,0.508,Aug
2000-08-27,0.313,0.000,Aug
2000-08-28,2.320,0.000,Aug
2000-08-29,5.003,7.874,Aug
2000-08-30,10.149,8.128,Aug
2000-08-31,0.001,0.000,Aug
2000-09-01,1.852,8.636,Sep
2000-09-02,0.289,0.254,Sep
2000-09-03,1.910,0.000,Sep
2000-09-04,0.077,0.508,Sep
2000-09-05,0.714,0.254,Sep
2000-09-06,1.000,0.254,Sep
2000-09-07,1.160,4.318,Sep
2000-09-08,3.659,0.508,Sep
2000-09-09,0.062,0.000,Sep
2000-09-10,0.072,1.778,Sep
2000-09-11,1.627,2.794,Sep
2000-09-12,3.103,3.048,Sep
2000-09-13,0.000,0.000,Sep
2000-09-14,0.189,0.254,Sep
2000-09-15,0.043,0.000,Sep
2000-09-16,0.044,0.000,Sep
2000-09-17,1.273,0.762,Sep
2000-09-18,0.426,0.000,Sep
2000-09-19,1.037,0.254,Sep
2000-09-20,0.000,0.000,Sep
2000-09-21,12.202,8.636,Sep
2000-09-22,2.872,2.032,Sep
2000-09-23,0.098,0.000,Sep
2000-09-24,0.004,0.000,Sep
2000-09-25,3.640,3.810,Sep
2000-09-26,0.889,0.000,Sep
2000-09-27,0.147,0.254,Sep
2000-09-28,0.231,0.254,Sep
2000-09-29,0.077,0.762,Sep
2000-09-30,0.019,0.254,Sep
2000-10-01,0.001,0.000,Oct
2000-10-02,0.000,0.000,Oct
2000-10-03,0.000,0.000,Oct
2000-10-04,0.000,0.000,Oct
2000-10-05,5.407,6.096,Oct
2000-10-06,4.387,7.366,Oct
2000-10-07,2.620,2.540,Oct
2000-10-08,3.245,2.540,Oct
2000-10-09,0.002,0.254,Oct
2000-10-10,0.000,0.000,Oct
2000-10-11,0.004,0.000,Oct
2000-10-12,0.273,0.254,Oct
2000-10-13,0.504,0.000,Oct
2000-10-14,0.013,0.000,Oct
2000-10-15,0.010,0.000,Oct
2000-10-16,0.001,0.000,Oct
2000-10-17,0.027,0.000,Oct
2000-10-18,0.000,0.000,Oct
2000-10-19,0.072,0.000,Oct
2000-10-20,0.135,0.254,Oct
2000-10-21,0.023,0.254,Oct
2000-10-22,0.136,0.254,Oct
2000-10-23,1.890,3.048,Oct
2000-10-24,0.090,0.254,Oct
2000-10-25,0.898,0.000,Oct
2000-10-26,0.041,0.254,Oct
2000-10-27,0.042,0.254,Oct
2000-10-28,0.142,0.254,Oct
2000-10-29,0.103,0.254,Oct
2000-10-30,0.119,0.000,Oct
2000-10-31,2.538,0.508,Oct
2000-11-01,0.787,0.762,Nov
2000-11-02,0.000,0.000,Nov
2000-11-03,0.072,0.254,Nov
2000-11-04,0.011,0.000,Nov
2000-11-05,0.000,0.000,Nov
2000-11-06,0.000,0.000,Nov
2000-11-07,0.000,0.000,Nov
2000-11-08,0.002,0.000,Nov
2000-11-09,0.123,0.508,Nov
2000-11-10,0.692,0.000,Nov
2000-11-11,3.420,3.302,Nov
2000-11-12,1.056,0.508,Nov
2000-11-13,0.718,0.000,Nov
2000-11-14,0.145,0.000,Nov
2000-11-15,0.045,0.000,Nov
2000-11-16,0.039,0.000,Nov
2000-11-17,0.036,0.000,Nov
2000-11-18,0.068,0.000,Nov
2000-11-19,0.509,0.000,Nov
2000-11-20,0.803,0.000,Nov
2000-11-21,0.584,0.000,Nov
2000-11-22,1.537,0.000,Nov
2000-11-23,0.003,0.000,Nov
2000-11-24,0.000,0.000,Nov
2000-11-25,0.000,0.000,Nov
2000-11-26,0.004,0.254,Nov
2000-11-27,0.002,0.254,Nov
2000-11-28,1.111,0.254,Nov
2000-11-29,3.182,3.302,Nov
2000-11-30,1.201,0.762,Nov
2000-12-01,0.879,0.254,Dec
2000-12-02,0.000,0.000,Dec
2000-12-03,0.000,0.000,Dec
2000-12-04,0.008,0.000,Dec
2000-12-05,3.111,0.000,Dec
2000-12-06,1.335,0.254,Dec
2000-12-07,1.733,1.524,Dec
2000-12-08,0.037,0.000,Dec
2000-12-09,0.035,0.254,Dec
2000-12-10,0.265,0.000,Dec
2000-12-11,0.029,0.000,Dec
2000-12-12,0.000,0.000,Dec
2000-12-13,0.000,0.000,Dec
2000-12-14,0.000,0.000,Dec
2000-12-15,0.000,0.000,Dec
2000-12-16,0.000,0.000,Dec
2000-12-17,0.042,0.000,Dec
2000-12-18,0.193,0.000,Dec
2000-12-19,0.003,0.000,Dec
2000-12-20,0.000,0.000,Dec
2000-12-21,0.176,0.000,Dec
2000-12-22,0.001,0.000,Dec
2000-12-23,0.000,0.000,Dec
2000-12-24,0.000,0.000,Dec
2000-12-25,0.000,0.000,Dec
2000-12-26,2.723,0.000,Dec
2000-12-27,0.000,0.000,Dec
2000-12-28,0.004,0.000,Dec
2000-12-29,0.552,0.000,Dec
2000-12-30,0.212,0.254,Dec
2000-12-31,3.411,2.286,Dec
2001-01-01,1.015,0.254,Jan
2001-01-02,0.470,0.254,Jan
2001-01-03,1.044,2.794,Jan
2001-01-04,1.492,1.524,Jan
2001-01-05,0.132,1.016,Jan
2001-01-06,0.459,0.000,Jan
2001-01-07,1.542,0.000,Jan
2001-01-08,0.083,0.000,Jan
2001-01-09,0.692,0.254,Jan
2001-01-10,0.920,0.762,Jan
2001-01-11,0.153,0.000,Jan
2001-01-12,0.295,0.000,Jan
2001-01-13,0.080,0.000,Jan
2001-01-14,0.160,0.000,Jan
2001-01-15,1.084,0.254,Jan
2001-01-16,0.159,0.254,Jan
2001-01-17,0.085,0.000,Jan
2001-01-18,0.204,0.000,Jan
2001-01-19,0.198,0.000,Jan
2001-01-20,0.004,0.000,Jan
2001-01-21,0.000,0.000,Jan
2001-01-22,0.057,0.000,Jan
2001-01-23,0.373,0.254,Jan
2001-01-24,0.016,0.000,Jan
2001-01-25,0.050,0.000,Jan
2001-01-26,0.107,0.000,Jan
2001-01-27,2.915,3.302,Jan
2001-01-28,0.303,0.508,Jan
2001-01-29,0.006,0.000,Jan
2001-01-30,0.000,0.000,Jan
2001-01-31,0.017,0.000,Jan
2001-02-01,1.288,0.254,Feb
2001-02-02,0.018,0.000,Feb
2001-02-03,0.275,0.508,Feb
2001-02-04,0.016,0.000,Feb
2001-02-05,0.016,0.254,Feb
2001-02-06,0.034,0.000,Feb
2001-02-07,0.777,0.254,Feb
2001-02-08,0.075,0.254,Feb
2001-02-09,1.101,0.254,Feb
2001-02-10,0.170,0.254,Feb
2001-02-11,7.974,10.160,Feb
2001-02-12,8.226,5.080,Feb
2001-02-13,0.097,0.254,Feb
2001-02-14,0.000,0.000,Feb
2001-02-15,0.175,0.000,Feb
2001-02-16,0.009,0.000,Feb
2001-02-17,0.000,0.000,Feb
2001-02-18,0.007,0.000,Feb
2001-02-19,0.022,0.000,Feb
2001-02-20,0.072,0.254,Feb
2001-02-21,0.314,0.254,Feb
2001-02-22,0.056,0.254,Feb
2001-02-23,0.161,0.254,Feb
2001-02-24,0.000,0.000,Feb
2001-02-25,0.227,0.000,Feb
2001-02-26,0.016,0.000,Feb
2001-02-27,0.245,0.254,Feb
2001-02-28,0.556,0.254,Feb
2001-03-01,0.055,0.000,Mar
2001-03-02,0.100,0.000,Mar
2001-03-03,0.092,0.000,Mar
2001-03-04,0.001,0.000,Mar
2001-03-05,0.000,0.000,Mar
2001-03-06,0.051,0.000,Mar
2001-03-07,1.251,0.000,Mar
2001-03-08,0.243,0.000,Mar
2001-03-09,0.212,0.254,Mar
2001-03-10,2.177,0.762,Mar
2001-03-11,0.044,0.254,Mar
2001-03-12,1.214,0.254,Mar
2001-03-13,0.363,0.254,Mar
2001-03-14,0.003,0.000,Mar
2001-03-15,0.009,0.000,Mar
2001-03-16,0.876,0.508,Mar
2001-03-17,0.004,0.000,Mar
2001-03-18,0.000,0.000,Mar
2001-03-19,0.000,0.000,Mar
2001-03-20,0.000,0.000,Mar
2001-03-21,0.000,0.000,Mar
2001-03-22,0.000,0.000,Mar
2001-03-23,0.000,0.000,Mar
2001-03-24,0.005,0.254,Mar
2001-03-25,0.179,0.000,Mar
2001-03-26,1.293,0.254,Mar
2001-03-27,0.545,8.382,Mar
2001-03-28,2.154,1.016,Mar
2001-03-29,0.497,0.000,Mar
2001-03-30,0.107,0.000,Mar
2001-03-31,0.838,0.254,Mar
2001-04-01,0.038,0.000,Apr
2001-04-02,0.029,0.000,Apr
2001-04-03,0.316,0.000,Apr
2001-04-04,0.467,0.000,Apr
2001-04-05,0.207,0.254,Apr
2001-04-06,0.155,0.000,Apr
2001-04-07,0.542,0.254,Apr
2001-04-08,2.439,3.556,Apr
2001-04-09,0.025,0.000,Apr
2001-04-10,0.016,0.000,Apr
2001-04-11,0.149,0.000,Apr
2001-04-12,0.000,0.000,Apr
2001-04-13,0.047,0.000,Apr
2001-04-14,0.013,0.000,Apr
2001-04-15,0.107,0.000,Apr
2001-04-16,0.040,0.000,Apr
2001-04-17,0.006,0.000,Apr
2001-04-18,0.001,0.000,Apr
2001-04-19,0.000,0.000,Apr
2001-04-20,0.000,0.000,Apr
2001-04-21,0.000,0.000,Apr
2001-04-22,0.097,0.000,Apr
2001-04-23,3.500,0.254,Apr
2001-04-24,0.094,0.000,Apr
2001-04-25,0.001,0.000,Apr
2001-04-26,0.000,0.000,Apr
2001-04-27,1.620,0.254,Apr
2001-04-28,0.099,0.000,Apr
2001-04-29,0.000,0.000,Apr
2001-04-30,0.018,0.000,Apr
2001-05-01,3.835,1.524,May
2001-05-02,3.680,0.254,May
2001-05-03,0.475,0.254,May
2001-05-04,3.819,3.556,May
2001-05-05,0.073,3.048,May
2001-05-06,0.005,0.000,May
2001-05-07,1.786,0.254,May
2001-05-08,1.625,0.254,May
2001-05-09,1.386,2.032,May
2001-05-10,1.141,0.254,May
2001-05-11,3.233,3.048,May
2001-05-12,0.077,0.000,May
2001-05-13,0.000,0.000,May
2001-05-14,0.000,0.000,May
2001-05-15,0.002,0.000,May
2001-05-16,0.000,0.000,May
2001-05-17,0.013,0.000,May
2001-05-18,0.681,0.254,May
2001-05-19,0.859,0.254,May
2001-05-20,0.288,0.254,May
2001-05-21,1.707,0.000,May
2001-05-22,0.837,0.254,May
2001-05-23,1.497,0.254,May
2001-05-24,4.477,1.778,May
2001-05-25,0.041,0.000,May
2001-05-26,0.510,0.762,May
2001-05-27,0.000,0.000,May
2001-05-28,0.029,0.000,May
2001-05-29,0.324,0.000,May
2001-05-30,0.289,0.000,May
2001-05-31,0.300,0.000,May
2001-06-01,0.000,0.000,Jun
2001-06-02,0.000,0.000,Jun
2001-06-03,0.073,0.254,Jun
2001-06-04,7.786,1.524,Jun
2001-06-05,0.002,0.000,Jun
2001-06-06,5.851,0.508,Jun
2001-06-07,7.404,2.540,Jun
2001-06-08,0.613,0.000,Jun
2001-06-09,0.011,0.000,Jun
2001-06-10,2.700,0.762,Jun
2001-06-11,4.540,2.540,Jun
2001-06-12,0.035,5.842,Jun
2001-06-13,0.278,0.000,Jun
2001-06-14,0.000,0.254,Jun
2001-06-15,0.000,0.000,Jun
2001-06-16,0.000,0.000,Jun
2001-06-17,0.000,0.000,Jun
2001-06-18,0.000,0.000,Jun
2001-06-19,11.822,0.254,Jun
2001-06-20,0.000,0.000,Jun
2001-06-21,0.000,0.000,Jun
2001-06-22,0.038,0.000,Jun
2001-06-23,0.014,0.000,Jun
2001-06-24,0.000,0.000,Jun
2001-06-25,0.426,0.000,Jun
2001-06-26,0.738,1.524,Jun
2001-06-27,0.717,0.508,Jun
2001-06-28,0.026,0.000,Jun
2001-06-29,6.707,0.000,Jun
2001-06-30,3.275,0.508,Jun
2001-07-01,1.438,0.000,Jul
2001-07-02,2.806,1.524,Jul
2001-07-03,5.208,0.000,Jul
2001-07-04,8.346,5.080,Jul
2001-07-05,9.477,0.508,Jul
2001-07-06,8.035,3.810,Jul
2001-07-07,2.633,1.778,Jul
2001-07-08,0.090,0.508,Jul
2001-07-09,0.001,0.254,Jul
2001-07-10,0.097,0.254,Jul
2001-07-11,0.302,0.254,Jul
2001-07-12,0.053,0.000,Jul
2001-07-13,1.814,2.032,Jul
2001-07-14,1.611,0.762,Jul
2001-07-15,0.989,0.000,Jul
2001-07-16,0.000,0.000,Jul
2001-07-17,1.574,0.508,Jul
2001-07-18,0.016,0.000,Jul
2001-07-19,3.990,0.254,Jul
2001-07-20,7.302,8.890,Jul
2001-07-21,0.147,0.508,Jul
2001-07-22,8.040,10.414,Jul
2001-07-23,1.167,4.064,Jul
2001-07-24,0.987,0.254,Jul
2001-07-25,0.005,0.000,Jul
2001-07-26,4.221,3.556,Jul
2001-07-27,1.957,1.016,Jul
2001-07-28,3.942,12.954,Jul
2001-07-29,0.434,0.508,Jul
2001-07-30,12.353,1.270,Jul
2001-07-31,4.231,2.032,Jul
2001-08-01,0.100,0.000,Aug
2001-08-02,0.001,0.254,Aug
2001-08-03,0.973,6.350,Aug
2001-08-04,2.643,3.302,Aug
2001-08-05,0.093,0.254,Aug
2001-08-06,0.002,0.508,Aug
2001-08-07,0.000,0.000,Aug
2001-08-08,0.000,0.000,Aug
2001-08-09,0.025,0.000,Aug
2001-08-10,2.589,0.508,Aug
2001-08-11,4.319,2.032,Aug
2001-08-12,1.882,0.762,Aug
2001-08-13,0.110,0.000,Aug
2001-08-14,5.361,11.684,Aug
2001-08-15,1.104,4.572,Aug
2001-08-16,7.483,4.064,Aug
2001-08-17,2.465,0.254,Aug
2001-08-18,2.700,2.794,Aug
2001-08-19,2.536,0.000,Aug
2001-08-20,0.180,3.556,Aug
2001-08-21,0.010,0.000,Aug
2001-08-22,0.000,0.000,Aug
2001-08-23,0.200,2.794,Aug
2001-08-24,1.038,0.762,Aug
2001-08-25,0.001,5.588,Aug
2001-08-26,0.000,0.000,Aug
2001-08-27,0.028,0.000,Aug
2001-08-28,0.177,0.000,Aug
2001-08-29,1.106,0.254,Aug
2001-08-30,0.132,0.000,Aug
2001-08-31,2.371,1.524,Aug
2001-09-01,0.276,0.254,Sep
2001-09-02,1.045,3.556,Sep
2001-09-03,6.338,0.254,Sep
2001-09-04,1.134,0.254,Sep
2001-09-05,5.945,1.524,Sep
2001-09-06,0.973,0.254,Sep
2001-09-07,1.544,0.254,Sep
2001-09-08,0.707,0.254,Sep
2001-09-09,0.000,0.000,Sep
2001-09-10,0.000,0.000,Sep
2001-09-11,0.000,0.000,Sep
2001-09-12,0.006,0.000,Sep
2001-09-13,1.024,0.254,Sep
2001-09-14,0.022,0.000,Sep
2001-09-15,0.002,0.000,Sep
2001-09-16,0.000,0.000,Sep
2001-09-17,0.000,0.000,Sep
2001-09-18,0.000,0.000,Sep
2001-09-19,0.000,0.000,Sep
2001-09-20,0.012,0.000,Sep
2001-09-21,0.050,0.000,Sep
2001-09-22,0.225,0.254,Sep
2001-09-23,0.630,0.000,Sep
2001-09-24,0.096,0.000,Sep
2001-09-25,0.372,0.254,Sep
2001-09-26,0.013,0.254,Sep
2001-09-27,0.000,0.254,Sep
2001-09-28,0.000,0.000,Sep
2001-09-29,0.000,0.000,Sep
2001-09-30,0.127,0.508,Sep
2001-10-01,0.793,0.254,Oct
2001-10-02,0.193,0.000,Oct
2001-10-03,0.183,0.508,Oct
2001-10-04,1.154,0.254,Oct
2001-10-05,5.949,0.762,Oct
2001-10-06,1.816,3.810,Oct
2001-10-07,0.379,0.254,Oct
2001-10-08,0.001,0.254,Oct
2001-10-09,0.105,0.000,Oct
2001-10-10,0.120,0.254,Oct
